power [kw],Time
95.27,2020 11 08 01:00:00
94.77,2020 11 08 02:00:00
94.51,2020 11 08 03:00:00
112.07,2020 11 08 04:00:00
110.36,2020 11 08 05:00:00
276.37,2020 11 08 06:00:00
298.18,2020 11 08 07:00:00
528.95,2020 11 08 08:00:00
656.08,2020 11 08 09:00:00
649.24,2020 11 08 10:00:00
703.19,2020 11 08 11:00:00
664.34,2020 11 08 12:00:00
642.65,2020 11 08 13:00:00
614.14,2020 11 08 14:00:00
591.34,2020 11 08 15:00:00
605.75,2020 11 08 16:00:00
614.53,2020 11 08 17:00:00
559.93,2020 11 08 18:00:00
512.06,2020 11 08 19:00:00
429.89,2020 11 08 20:00:00
243.38,2020 11 08 21:00:00
38.18,2020 11 08 22:00:00
121.12,2020 11 08 23:00:00
40.03,2020 11 09 00:00:00
21.83,2020 11 09 01:00:00
21.04,2020 11 09 02:00:00
35.22,2020 11 09 03:00:00
119.09,2020 11 09 04:00:00
117.41,2020 11 09 05:00:00
244.93,2020 11 09 06:00:00
231.54,2020 11 09 07:00:00
433.65,2020 11 09 08:00:00
541.55,2020 11 09 09:00:00
519.85,2020 11 09 10:00:00
594.69,2020 11 09 11:00:00
544.38,2020 11 09 12:00:00
536.0,2020 11 09 13:00:00
532.29,2020 11 09 14:00:00
527.73,2020 11 09 15:00:00
547.81,2020 11 09 16:00:00
563.85,2020 11 09 17:00:00
524.26,2020 11 09 18:00:00
468.06,2020 11 09 19:00:00
392.73,2020 11 09 20:00:00
219.58,2020 11 09 21:00:00
28.15,2020 11 09 22:00:00
115.49,2020 11 09 23:00:00
33.32,2020 11 10 00:00:00
17.58,2020 11 10 01:00:00
29.7,2020 11 10 02:00:00
70.7,2020 11 10 03:00:00
93.2,2020 11 10 04:00:00
100.72,2020 11 10 05:00:00
157.72,2020 11 10 06:00:00
161.33,2020 11 10 07:00:00
249.2,2020 11 10 08:00:00
182.81,2020 11 10 09:00:00
301.88,2020 11 10 10:00:00
378.97,2020 11 10 11:00:00
421.46,2020 11 10 12:00:00
419.48,2020 11 10 13:00:00
411.61,2020 11 10 14:00:00
402.16,2020 11 10 15:00:00
424.08,2020 11 10 16:00:00
352.32,2020 11 10 17:00:00
343.76,2020 11 10 18:00:00
297.45,2020 11 10 19:00:00
276.69,2020 11 10 20:00:00
241.01,2020 11 10 21:00:00
34.54,2020 11 10 22:00:00
125.9,2020 11 10 23:00:00
54.2,2020 11 11 00:00:00
35.55,2020 11 11 01:00:00
33.74,2020 11 11 02:00:00
32.5,2020 11 11 03:00:00
46.67,2020 11 11 04:00:00
44.44,2020 11 11 05:00:00
169.44,2020 11 11 06:00:00
170.12,2020 11 11 07:00:00
256.49,2020 11 11 08:00:00
189.43,2020 11 11 09:00:00
304.84,2020 11 11 10:00:00
378.68,2020 11 11 11:00:00
417.29,2020 11 11 12:00:00
412.37,2020 11 11 13:00:00
402.36,2020 11 11 14:00:00
392.32,2020 11 11 15:00:00
408.21,2020 11 11 16:00:00
332.57,2020 11 11 17:00:00
326.17,2020 11 11 18:00:00
275.56,2020 11 11 19:00:00
253.48,2020 11 11 20:00:00
217.06,2020 11 11 21:00:00
3.25,2020 11 11 22:00:00
90.16,2020 11 11 23:00:00
46.85,2020 11 12 00:00:00
56.87,2020 11 12 01:00:00
69.37,2020 11 12 02:00:00
60.83,2020 11 12 03:00:00
96.28,2020 11 12 04:00:00
89.25,2020 11 12 05:00:00
202.58,2020 11 12 06:00:00
195.42,2020 11 12 07:00:00
419.75,2020 11 12 08:00:00
526.63,2020 11 12 09:00:00
506.68,2020 11 12 10:00:00
585.21,2020 11 12 11:00:00
539.97,2020 11 12 12:00:00
540.11,2020 11 12 13:00:00
532.95,2020 11 12 14:00:00
530.23,2020 11 12 15:00:00
553.48,2020 11 12 16:00:00
575.58,2020 11 12 17:00:00
540.79,2020 11 12 18:00:00
507.49,2020 11 12 19:00:00
435.55,2020 11 12 20:00:00
258.62,2020 11 12 21:00:00
60.59,2020 11 12 22:00:00
147.17,2020 11 12 23:00:00
77.32,2020 11 13 00:00:00
60.09,2020 11 13 01:00:00
59.64,2020 11 13 02:00:00
59.59,2020 11 13 03:00:00
115.99,2020 11 13 04:00:00
123.34,2020 11 13 05:00:00
310.78,2020 11 13 06:00:00
300.48,2020 11 13 07:00:00
506.1,2020 11 13 08:00:00
630.33,2020 11 13 09:00:00
623.38,2020 11 13 10:00:00
688.41,2020 11 13 11:00:00
663.56,2020 11 13 12:00:00
668.02,2020 11 13 13:00:00
656.6,2020 11 13 14:00:00
643.39,2020 11 13 15:00:00
659.79,2020 11 13 16:00:00
679.51,2020 11 13 17:00:00
629.04,2020 11 13 18:00:00
578.01,2020 11 13 19:00:00
499.9,2020 11 13 20:00:00
300.68,2020 11 13 21:00:00
108.79,2020 11 13 22:00:00
188.36,2020 11 13 23:00:00
130.58,2020 11 14 00:00:00
110.33,2020 11 14 01:00:00
109.44,2020 11 14 02:00:00
107.63,2020 11 14 03:00:00
128.82,2020 11 14 04:00:00
130.1,2020 11 14 05:00:00
309.27,2020 11 14 06:00:00
317.98,2020 11 14 07:00:00
535.82,2020 11 14 08:00:00
656.83,2020 11 14 09:00:00
646.4,2020 11 14 10:00:00
697.47,2020 11 14 11:00:00
671.6,2020 11 14 12:00:00
675.15,2020 11 14 13:00:00
663.63,2020 11 14 14:00:00
655.67,2020 11 14 15:00:00
667.47,2020 11 14 16:00:00
680.99,2020 11 14 17:00:00
625.35,2020 11 14 18:00:00
589.53,2020 11 14 19:00:00
518.26,2020 11 14 20:00:00
316.78,2020 11 14 21:00:00
110.89,2020 11 14 22:00:00
191.08,2020 11 14 23:00:00
134.26,2020 11 15 00:00:00
112.84,2020 11 15 01:00:00
112.59,2020 11 15 02:00:00
114.78,2020 11 15 03:00:00
135.95,2020 11 15 04:00:00
134.81,2020 11 15 05:00:00
312.66,2020 11 15 06:00:00
323.23,2020 11 15 07:00:00
543.16,2020 11 15 08:00:00
662.7,2020 11 15 09:00:00
654.04,2020 11 15 10:00:00
708.18,2020 11 15 11:00:00
652.65,2020 11 15 12:00:00
612.46,2020 11 15 13:00:00
574.32,2020 11 15 14:00:00
547.36,2020 11 15 15:00:00
553.04,2020 11 15 16:00:00
563.86,2020 11 15 17:00:00
519.17,2020 11 15 18:00:00
473.68,2020 11 15 19:00:00
399.96,2020 11 15 20:00:00
219.97,2020 11 15 21:00:00
13.12,2020 11 15 22:00:00
99.32,2020 11 15 23:00:00
19.02,2020 11 16 00:00:00
31.78,2020 11 16 01:00:00
64.99,2020 11 16 02:00:00
72.69,2020 11 16 03:00:00
120.36,2020 11 16 04:00:00
128.22,2020 11 16 05:00:00
242.85,2020 11 16 06:00:00
216.34,2020 11 16 07:00:00
417.34,2020 11 16 08:00:00
521.94,2020 11 16 09:00:00
498.29,2020 11 16 10:00:00
574.56,2020 11 16 11:00:00
522.35,2020 11 16 12:00:00
517.39,2020 11 16 13:00:00
507.78,2020 11 16 14:00:00
499.13,2020 11 16 15:00:00
518.86,2020 11 16 16:00:00
538.81,2020 11 16 17:00:00
504.47,2020 11 16 18:00:00
447.0,2020 11 16 19:00:00
374.42,2020 11 16 20:00:00
202.67,2020 11 16 21:00:00
6.46,2020 11 16 22:00:00
111.11,2020 11 16 23:00:00
80.19,2020 11 17 00:00:00
52.73,2020 11 17 01:00:00
72.52,2020 11 17 02:00:00
69.56,2020 11 17 03:00:00
74.99,2020 11 17 04:00:00
98.43,2020 11 17 05:00:00
154.64,2020 11 17 06:00:00
146.59,2020 11 17 07:00:00
326.75,2020 11 17 08:00:00
403.84,2020 11 17 09:00:00
498.84,2020 11 17 10:00:00
574.99,2020 11 17 11:00:00
523.23,2020 11 17 12:00:00
518.32,2020 11 17 13:00:00
508.54,2020 11 17 14:00:00
499.74,2020 11 17 15:00:00
519.44,2020 11 17 16:00:00
540.22,2020 11 17 17:00:00
460.15,2020 11 17 18:00:00
322.82,2020 11 17 19:00:00
296.71,2020 11 17 20:00:00
167.35,2020 11 17 21:00:00
6.13,2020 11 17 22:00:00
156.19,2020 11 17 23:00:00
70.41,2020 11 18 00:00:00
68.39,2020 11 18 01:00:00
72.79,2020 11 18 02:00:00
63.89,2020 11 18 03:00:00
90.45,2020 11 18 04:00:00
88.41,2020 11 18 05:00:00
153.57,2020 11 18 06:00:00
145.34,2020 11 18 07:00:00
233.96,2020 11 18 08:00:00
165.5,2020 11 18 09:00:00
286.16,2020 11 18 10:00:00
364.58,2020 11 18 11:00:00
401.86,2020 11 18 12:00:00
398.2,2020 11 18 13:00:00
388.56,2020 11 18 14:00:00
379.53,2020 11 18 15:00:00
399.89,2020 11 18 16:00:00
327.4,2020 11 18 17:00:00
321.7,2020 11 18 18:00:00
271.32,2020 11 18 19:00:00
249.49,2020 11 18 20:00:00
214.16,2020 11 18 21:00:00
0.0,2020 11 18 22:00:00
131.0,2020 11 18 23:00:00
92.9,2020 11 19 00:00:00
73.35,2020 11 19 01:00:00
59.24,2020 11 19 02:00:00
79.48,2020 11 19 03:00:00
91.69,2020 11 19 04:00:00
77.91,2020 11 19 05:00:00
204.94,2020 11 19 06:00:00
198.34,2020 11 19 07:00:00
424.37,2020 11 19 08:00:00
533.98,2020 11 19 09:00:00
512.28,2020 11 19 10:00:00
593.31,2020 11 19 11:00:00
554.12,2020 11 19 12:00:00
560.06,2020 11 19 13:00:00
556.91,2020 11 19 14:00:00
548.64,2020 11 19 15:00:00
565.68,2020 11 19 16:00:00
583.16,2020 11 19 17:00:00
544.18,2020 11 19 18:00:00
510.29,2020 11 19 19:00:00
432.33,2020 11 19 20:00:00
243.59,2020 11 19 21:00:00
39.64,2020 11 19 22:00:00
119.94,2020 11 19 23:00:00
30.91,2020 11 20 00:00:00
21.48,2020 11 20 01:00:00
56.23,2020 11 20 02:00:00
60.12,2020 11 20 03:00:00
135.08,2020 11 20 04:00:00
128.54,2020 11 20 05:00:00
242.17,2020 11 20 06:00:00
215.16,2020 11 20 07:00:00
415.65,2020 11 20 08:00:00
519.26,2020 11 20 09:00:00
495.7,2020 11 20 10:00:00
572.67,2020 11 20 11:00:00
519.49,2020 11 20 12:00:00
513.71,2020 11 20 13:00:00
503.79,2020 11 20 14:00:00
494.3,2020 11 20 15:00:00
514.41,2020 11 20 16:00:00
534.74,2020 11 20 17:00:00
500.92,2020 11 20 18:00:00
443.48,2020 11 20 19:00:00
371.47,2020 11 20 20:00:00
200.29,2020 11 20 21:00:00
50.34,2020 11 20 22:00:00
144.27,2020 11 20 23:00:00
96.91,2020 11 21 00:00:00
81.25,2020 11 21 01:00:00
60.52,2020 11 21 02:00:00
84.1,2020 11 21 03:00:00
97.67,2020 11 21 04:00:00
75.86,2020 11 21 05:00:00
198.59,2020 11 21 06:00:00
191.2,2020 11 21 07:00:00
414.71,2020 11 21 08:00:00
518.65,2020 11 21 09:00:00
493.98,2020 11 21 10:00:00
571.61,2020 11 21 11:00:00
518.42,2020 11 21 12:00:00
513.35,2020 11 21 13:00:00
503.69,2020 11 21 14:00:00
495.06,2020 11 21 15:00:00
525.59,2020 11 21 16:00:00
535.69,2020 11 21 17:00:00
501.64,2020 11 21 18:00:00
460.93,2020 11 21 19:00:00
387.66,2020 11 21 20:00:00
212.46,2020 11 21 21:00:00
37.38,2020 11 21 22:00:00
149.24,2020 11 21 23:00:00
87.06,2020 11 22 00:00:00
79.59,2020 11 22 01:00:00
61.84,2020 11 22 02:00:00
76.76,2020 11 22 03:00:00
96.13,2020 11 22 04:00:00
76.0,2020 11 22 05:00:00
153.38,2020 11 22 06:00:00
145.74,2020 11 22 07:00:00
234.18,2020 11 22 08:00:00
165.53,2020 11 22 09:00:00
285.05,2020 11 22 10:00:00
363.17,2020 11 22 11:00:00
400.0,2020 11 22 12:00:00
396.1,2020 11 22 13:00:00
386.53,2020 11 22 14:00:00
377.88,2020 11 22 15:00:00
408.54,2020 11 22 16:00:00
325.73,2020 11 22 17:00:00
320.15,2020 11 22 18:00:00
269.78,2020 11 22 19:00:00
248.1,2020 11 22 20:00:00
212.49,2020 11 22 21:00:00
35.55,2020 11 22 22:00:00
169.02,2020 11 22 23:00:00
98.39,2020 11 23 00:00:00
60.43,2020 11 23 01:00:00
82.8,2020 11 23 02:00:00
83.62,2020 11 23 03:00:00
116.39,2020 11 23 04:00:00
138.86,2020 11 23 05:00:00
241.37,2020 11 23 06:00:00
214.53,2020 11 23 07:00:00
415.17,2020 11 23 08:00:00
518.86,2020 11 23 09:00:00
494.46,2020 11 23 10:00:00
571.91,2020 11 23 11:00:00
518.97,2020 11 23 12:00:00
514.22,2020 11 23 13:00:00
504.7,2020 11 23 14:00:00
495.92,2020 11 23 15:00:00
526.21,2020 11 23 16:00:00
536.18,2020 11 23 17:00:00
501.73,2020 11 23 18:00:00
444.66,2020 11 23 19:00:00
372.52,2020 11 23 20:00:00
200.86,2020 11 23 21:00:00
38.6,2020 11 23 22:00:00
149.04,2020 11 23 23:00:00
86.59,2020 11 24 00:00:00
78.06,2020 11 24 01:00:00
59.43,2020 11 24 02:00:00
73.92,2020 11 24 03:00:00
94.33,2020 11 24 04:00:00
74.75,2020 11 24 05:00:00
152.87,2020 11 24 06:00:00
145.73,2020 11 24 07:00:00
324.85,2020 11 24 08:00:00
401.43,2020 11 24 09:00:00
497.07,2020 11 24 10:00:00
575.42,2020 11 24 11:00:00
525.88,2020 11 24 12:00:00
522.34,2020 11 24 13:00:00
513.09,2020 11 24 14:00:00
504.46,2020 11 24 15:00:00
535.41,2020 11 24 16:00:00
546.21,2020 11 24 17:00:00
465.07,2020 11 24 18:00:00
329.41,2020 11 24 19:00:00
303.73,2020 11 24 20:00:00
174.18,2020 11 24 21:00:00
11.18,2020 11 24 22:00:00
100.51,2020 11 24 23:00:00
59.12,2020 11 25 00:00:00
63.81,2020 11 25 01:00:00
74.42,2020 11 25 02:00:00
86.13,2020 11 25 03:00:00
89.52,2020 11 25 04:00:00
91.95,2020 11 25 05:00:00
176.79,2020 11 25 06:00:00
160.22,2020 11 25 07:00:00
249.65,2020 11 25 08:00:00
186.69,2020 11 25 09:00:00
306.96,2020 11 25 10:00:00
385.46,2020 11 25 11:00:00
431.12,2020 11 25 12:00:00
435.0,2020 11 25 13:00:00
428.84,2020 11 25 14:00:00
415.92,2020 11 25 15:00:00
439.03,2020 11 25 16:00:00
350.2,2020 11 25 17:00:00
339.69,2020 11 25 18:00:00
289.56,2020 11 25 19:00:00
265.17,2020 11 25 20:00:00
227.34,2020 11 25 21:00:00
17.48,2020 11 25 22:00:00
104.0,2020 11 25 23:00:00
58.84,2020 11 26 00:00:00
66.13,2020 11 26 01:00:00
78.93,2020 11 26 02:00:00
78.84,2020 11 26 03:00:00
80.16,2020 11 26 04:00:00
97.84,2020 11 26 05:00:00
213.93,2020 11 26 06:00:00
195.28,2020 11 26 07:00:00
418.58,2020 11 26 08:00:00
523.41,2020 11 26 09:00:00
499.71,2020 11 26 10:00:00
575.58,2020 11 26 11:00:00
524.03,2020 11 26 12:00:00
518.92,2020 11 26 13:00:00
509.15,2020 11 26 14:00:00
504.32,2020 11 26 15:00:00
540.31,2020 11 26 16:00:00
553.32,2020 11 26 17:00:00
520.01,2020 11 26 18:00:00
483.63,2020 11 26 19:00:00
410.75,2020 11 26 20:00:00
237.42,2020 11 26 21:00:00
41.13,2020 11 26 22:00:00
135.95,2020 11 26 23:00:00
67.51,2020 11 27 00:00:00
56.67,2020 11 27 01:00:00
61.62,2020 11 27 02:00:00
64.03,2020 11 27 03:00:00
121.14,2020 11 27 04:00:00
123.76,2020 11 27 05:00:00
311.07,2020 11 27 06:00:00
289.24,2020 11 27 07:00:00
492.91,2020 11 27 08:00:00
607.65,2020 11 27 09:00:00
590.98,2020 11 27 10:00:00
654.86,2020 11 27 11:00:00
621.15,2020 11 27 12:00:00
621.48,2020 11 27 13:00:00
606.42,2020 11 27 14:00:00
590.52,2020 11 27 15:00:00
604.38,2020 11 27 16:00:00
588.31,2020 11 27 17:00:00
532.09,2020 11 27 18:00:00
463.95,2020 11 27 19:00:00
384.76,2020 11 27 20:00:00
209.6,2020 11 27 21:00:00
16.07,2020 11 27 22:00:00
101.42,2020 11 27 23:00:00
19.57,2020 11 28 00:00:00
32.2,2020 11 28 01:00:00
48.77,2020 11 28 02:00:00
72.78,2020 11 28 03:00:00
93.64,2020 11 28 04:00:00
73.77,2020 11 28 05:00:00
210.53,2020 11 28 06:00:00
191.84,2020 11 28 07:00:00
414.85,2020 11 28 08:00:00
518.15,2020 11 28 09:00:00
493.96,2020 11 28 10:00:00
571.79,2020 11 28 11:00:00
518.16,2020 11 28 12:00:00
512.83,2020 11 28 13:00:00
503.17,2020 11 28 14:00:00
494.0,2020 11 28 15:00:00
524.56,2020 11 28 16:00:00
534.79,2020 11 28 17:00:00
500.99,2020 11 28 18:00:00
460.27,2020 11 28 19:00:00
386.98,2020 11 28 20:00:00
212.18,2020 11 28 21:00:00
42.28,2020 11 28 22:00:00
164.78,2020 11 28 23:00:00
96.7,2020 11 29 00:00:00
65.4,2020 11 29 01:00:00
77.33,2020 11 29 02:00:00
83.48,2020 11 29 03:00:00
82.04,2020 11 29 04:00:00
92.77,2020 11 29 05:00:00
210.0,2020 11 29 06:00:00
191.4,2020 11 29 07:00:00
414.86,2020 11 29 08:00:00
519.31,2020 11 29 09:00:00
495.55,2020 11 29 10:00:00
572.92,2020 11 29 11:00:00
520.66,2020 11 29 12:00:00
516.38,2020 11 29 13:00:00
507.02,2020 11 29 14:00:00
498.36,2020 11 29 15:00:00
528.43,2020 11 29 16:00:00
538.02,2020 11 29 17:00:00
503.76,2020 11 29 18:00:00
463.45,2020 11 29 19:00:00
390.32,2020 11 29 20:00:00
215.26,2020 11 29 21:00:00
7.49,2020 11 29 22:00:00
95.47,2020 11 29 23:00:00
51.3,2020 11 30 00:00:00
51.97,2020 11 30 01:00:00
75.51,2020 11 30 02:00:00
81.15,2020 11 30 03:00:00
128.15,2020 11 30 04:00:00
141.75,2020 11 30 05:00:00
261.48,2020 11 30 06:00:00
225.26,2020 11 30 07:00:00
425.9,2020 11 30 08:00:00
533.54,2020 11 30 09:00:00
510.49,2020 11 30 10:00:00
587.68,2020 11 30 11:00:00
537.18,2020 11 30 12:00:00
527.46,2020 11 30 13:00:00
515.42,2020 11 30 14:00:00
507.15,2020 11 30 15:00:00
538.85,2020 11 30 16:00:00
546.79,2020 11 30 17:00:00
506.93,2020 11 30 18:00:00
447.07,2020 11 30 19:00:00
374.5,2020 11 30 20:00:00
202.35,2020 11 30 21:00:00
5.17,2020 11 30 22:00:00
135.51,2020 11 30 23:00:00
84.95,2020 12 01 00:00:00
65.53,2020 12 01 01:00:00
55.29,2020 12 01 02:00:00
78.3,2020 12 01 03:00:00
88.42,2020 12 01 04:00:00
76.15,2020 12 01 05:00:00
163.27,2020 12 01 06:00:00
145.51,2020 12 01 07:00:00
324.92,2020 12 01 08:00:00
400.37,2020 12 01 09:00:00
495.67,2020 12 01 10:00:00
571.83,2020 12 01 11:00:00
519.18,2020 12 01 12:00:00
514.0,2020 12 01 13:00:00
503.08,2020 12 01 14:00:00
493.78,2020 12 01 15:00:00
524.29,2020 12 01 16:00:00
534.41,2020 12 01 17:00:00
455.47,2020 12 01 18:00:00
318.99,2020 12 01 19:00:00
293.63,2020 12 01 20:00:00
165.51,2020 12 01 21:00:00
41.21,2020 12 01 22:00:00
168.9,2020 12 01 23:00:00
91.19,2020 12 02 00:00:00
54.43,2020 12 02 01:00:00
76.18,2020 12 02 02:00:00
76.55,2020 12 02 03:00:00
70.74,2020 12 02 04:00:00
91.34,2020 12 02 05:00:00
163.25,2020 12 02 06:00:00
144.35,2020 12 02 07:00:00
233.39,2020 12 02 08:00:00
164.45,2020 12 02 09:00:00
283.82,2020 12 02 10:00:00
362.62,2020 12 02 11:00:00
398.86,2020 12 02 12:00:00
395.01,2020 12 02 13:00:00
385.72,2020 12 02 14:00:00
376.87,2020 12 02 15:00:00
407.52,2020 12 02 16:00:00
324.82,2020 12 02 17:00:00
319.7,2020 12 02 18:00:00
269.43,2020 12 02 19:00:00
247.38,2020 12 02 20:00:00
212.1,2020 12 02 21:00:00
33.59,2020 12 02 22:00:00
163.29,2020 12 02 23:00:00
97.94,2020 12 03 00:00:00
65.36,2020 12 03 01:00:00
77.02,2020 12 03 02:00:00
83.14,2020 12 03 03:00:00
81.61,2020 12 03 04:00:00
92.17,2020 12 03 05:00:00
209.77,2020 12 03 06:00:00
191.12,2020 12 03 07:00:00
414.74,2020 12 03 08:00:00
518.8,2020 12 03 09:00:00
494.26,2020 12 03 10:00:00
572.18,2020 12 03 11:00:00
519.87,2020 12 03 12:00:00
515.45,2020 12 03 13:00:00
505.84,2020 12 03 14:00:00
496.99,2020 12 03 15:00:00
527.04,2020 12 03 16:00:00
536.5,2020 12 03 17:00:00
502.12,2020 12 03 18:00:00
461.48,2020 12 03 19:00:00
387.78,2020 12 03 20:00:00
212.75,2020 12 03 21:00:00
4.98,2020 12 03 22:00:00
165.22,2020 12 03 23:00:00
90.88,2020 12 04 00:00:00
56.15,2020 12 04 01:00:00
84.85,2020 12 04 02:00:00
82.78,2020 12 04 03:00:00
117.83,2020 12 04 04:00:00
141.62,2020 12 04 05:00:00
252.35,2020 12 04 06:00:00
216.16,2020 12 04 07:00:00
417.67,2020 12 04 08:00:00
525.2,2020 12 04 09:00:00
500.04,2020 12 04 10:00:00
576.96,2020 12 04 11:00:00
524.03,2020 12 04 12:00:00
517.43,2020 12 04 13:00:00
506.44,2020 12 04 14:00:00
498.11,2020 12 04 15:00:00
528.17,2020 12 04 16:00:00
536.76,2020 12 04 17:00:00
501.98,2020 12 04 18:00:00
444.9,2020 12 04 19:00:00
373.06,2020 12 04 20:00:00
201.23,2020 12 04 21:00:00
41.35,2020 12 04 22:00:00
171.07,2020 12 04 23:00:00
101.11,2020 12 05 00:00:00
71.54,2020 12 05 01:00:00
85.29,2020 12 05 02:00:00
86.29,2020 12 05 03:00:00
84.92,2020 12 05 04:00:00
97.22,2020 12 05 05:00:00
210.81,2020 12 05 06:00:00
192.35,2020 12 05 07:00:00
415.3,2020 12 05 08:00:00
519.16,2020 12 05 09:00:00
494.77,2020 12 05 10:00:00
571.62,2020 12 05 11:00:00
518.37,2020 12 05 12:00:00
513.37,2020 12 05 13:00:00
503.8,2020 12 05 14:00:00
495.26,2020 12 05 15:00:00
526.08,2020 12 05 16:00:00
536.29,2020 12 05 17:00:00
501.86,2020 12 05 18:00:00
461.53,2020 12 05 19:00:00
388.37,2020 12 05 20:00:00
212.97,2020 12 05 21:00:00
37.36,2020 12 05 22:00:00
165.21,2020 12 05 23:00:00
99.44,2020 12 06 00:00:00
66.63,2020 12 06 01:00:00
78.17,2020 12 06 02:00:00
84.11,2020 12 06 03:00:00
82.34,2020 12 06 04:00:00
92.63,2020 12 06 05:00:00
210.04,2020 12 06 06:00:00
191.31,2020 12 06 07:00:00
414.68,2020 12 06 08:00:00
518.04,2020 12 06 09:00:00
493.83,2020 12 06 10:00:00
571.19,2020 12 06 11:00:00
517.37,2020 12 06 12:00:00
512.2,2020 12 06 13:00:00
502.75,2020 12 06 14:00:00
494.22,2020 12 06 15:00:00
525.02,2020 12 06 16:00:00
535.29,2020 12 06 17:00:00
501.31,2020 12 06 18:00:00
460.81,2020 12 06 19:00:00
387.4,2020 12 06 20:00:00
212.4,2020 12 06 21:00:00
39.82,2020 12 06 22:00:00
172.88,2020 12 06 23:00:00
99.67,2020 12 07 00:00:00
56.73,2020 12 07 01:00:00
84.0,2020 12 07 02:00:00
84.93,2020 12 07 03:00:00
112.72,2020 12 07 04:00:00
140.03,2020 12 07 05:00:00
251.29,2020 12 07 06:00:00
213.96,2020 12 07 07:00:00
414.86,2020 12 07 08:00:00
518.47,2020 12 07 09:00:00
493.92,2020 12 07 10:00:00
571.26,2020 12 07 11:00:00
518.12,2020 12 07 12:00:00
513.76,2020 12 07 13:00:00
504.47,2020 12 07 14:00:00
495.95,2020 12 07 15:00:00
526.6,2020 12 07 16:00:00
536.75,2020 12 07 17:00:00
502.6,2020 12 07 18:00:00
445.74,2020 12 07 19:00:00
373.3,2020 12 07 20:00:00
201.36,2020 12 07 21:00:00
23.86,2020 12 07 22:00:00
167.84,2020 12 07 23:00:00
69.47,2020 12 08 00:00:00
74.59,2020 12 08 01:00:00
78.36,2020 12 08 02:00:00
59.71,2020 12 08 03:00:00
90.45,2020 12 08 04:00:00
93.16,2020 12 08 05:00:00
163.83,2020 12 08 06:00:00
145.2,2020 12 08 07:00:00
324.48,2020 12 08 08:00:00
400.06,2020 12 08 09:00:00
495.29,2020 12 08 10:00:00
572.44,2020 12 08 11:00:00
519.66,2020 12 08 12:00:00
514.94,2020 12 08 13:00:00
505.46,2020 12 08 14:00:00
496.97,2020 12 08 15:00:00
527.9,2020 12 08 16:00:00
538.24,2020 12 08 17:00:00
458.75,2020 12 08 18:00:00
323.24,2020 12 08 19:00:00
297.69,2020 12 08 20:00:00
168.82,2020 12 08 21:00:00
6.49,2020 12 08 22:00:00
165.6,2020 12 08 23:00:00
96.23,2020 12 09 00:00:00
65.8,2020 12 09 01:00:00
84.17,2020 12 09 02:00:00
92.55,2020 12 09 03:00:00
89.54,2020 12 09 04:00:00
102.13,2020 12 09 05:00:00
171.53,2020 12 09 06:00:00
151.63,2020 12 09 07:00:00
240.3,2020 12 09 08:00:00
176.06,2020 12 09 09:00:00
299.26,2020 12 09 10:00:00
380.43,2020 12 09 11:00:00
425.97,2020 12 09 12:00:00
427.85,2020 12 09 13:00:00
422.82,2020 12 09 14:00:00
417.89,2020 12 09 15:00:00
453.29,2020 12 09 16:00:00
374.17,2020 12 09 17:00:00
364.28,2020 12 09 18:00:00
323.73,2020 12 09 19:00:00
302.27,2020 12 09 20:00:00
264.93,2020 12 09 21:00:00
67.56,2020 12 09 22:00:00
153.04,2020 12 09 23:00:00
91.22,2020 12 10 00:00:00
75.98,2020 12 10 01:00:00
74.89,2020 12 10 02:00:00
74.16,2020 12 10 03:00:00
92.77,2020 12 10 04:00:00
95.0,2020 12 10 05:00:00
283.55,2020 12 10 06:00:00
288.2,2020 12 10 07:00:00
495.49,2020 12 10 08:00:00
609.85,2020 12 10 09:00:00
597.54,2020 12 10 10:00:00
655.75,2020 12 10 11:00:00
617.52,2020 12 10 12:00:00
622.31,2020 12 10 13:00:00
602.45,2020 12 10 14:00:00
572.82,2020 12 10 15:00:00
589.72,2020 12 10 16:00:00
587.63,2020 12 10 17:00:00
537.26,2020 12 10 18:00:00
491.6,2020 12 10 19:00:00
407.35,2020 12 10 20:00:00
223.31,2020 12 10 21:00:00
14.88,2020 12 10 22:00:00
100.52,2020 12 10 23:00:00
48.57,2020 12 11 00:00:00
51.79,2020 12 11 01:00:00
79.89,2020 12 11 02:00:00
68.7,2020 12 11 03:00:00
120.36,2020 12 11 04:00:00
133.85,2020 12 11 05:00:00
253.35,2020 12 11 06:00:00
226.64,2020 12 11 07:00:00
417.51,2020 12 11 08:00:00
521.19,2020 12 11 09:00:00
497.45,2020 12 11 10:00:00
573.96,2020 12 11 11:00:00
521.8,2020 12 11 12:00:00
516.62,2020 12 11 13:00:00
507.07,2020 12 11 14:00:00
498.42,2020 12 11 15:00:00
528.8,2020 12 11 16:00:00
538.65,2020 12 11 17:00:00
503.98,2020 12 11 18:00:00
446.35,2020 12 11 19:00:00
373.73,2020 12 11 20:00:00
201.91,2020 12 11 21:00:00
4.85,2020 12 11 22:00:00
139.62,2020 12 11 23:00:00
89.51,2020 12 12 00:00:00
77.01,2020 12 12 01:00:00
58.13,2020 12 12 02:00:00
82.84,2020 12 12 03:00:00
100.57,2020 12 12 04:00:00
76.44,2020 12 12 05:00:00
209.26,2020 12 12 06:00:00
201.73,2020 12 12 07:00:00
