power [kw],Time
50.68,2020 11 19 01:00:00
47.34,2020 11 19 02:00:00
44.22,2020 11 19 03:00:00
70.42,2020 11 19 04:00:00
126.98,2020 11 19 05:00:00
178.15,2020 11 19 06:00:00
145.22,2020 11 19 07:00:00
145.75,2020 11 19 08:00:00
106.27,2020 11 19 09:00:00
64.02,2020 11 19 10:00:00
61.94,2020 11 19 11:00:00
52.75,2020 11 19 12:00:00
46.15,2020 11 19 13:00:00
41.34,2020 11 19 14:00:00
58.68,2020 11 19 15:00:00
196.78,2020 11 19 16:00:00
301.15,2020 11 19 17:00:00
327.04,2020 11 19 18:00:00
314.5,2020 11 19 19:00:00
309.42,2020 11 19 20:00:00
245.97,2020 11 19 21:00:00
162.51,2020 11 19 22:00:00
91.07,2020 11 19 23:00:00
48.33,2020 11 20 00:00:00
42.56,2020 11 20 01:00:00
41.13,2020 11 20 02:00:00
42.49,2020 11 20 03:00:00
71.65,2020 11 20 04:00:00
131.17,2020 11 20 05:00:00
186.71,2020 11 20 06:00:00
156.33,2020 11 20 07:00:00
159.05,2020 11 20 08:00:00
120.23,2020 11 20 09:00:00
79.57,2020 11 20 10:00:00
79.07,2020 11 20 11:00:00
72.74,2020 11 20 12:00:00
72.19,2020 11 20 13:00:00
71.37,2020 11 20 14:00:00
92.73,2020 11 20 15:00:00
234.58,2020 11 20 16:00:00
343.45,2020 11 20 17:00:00
370.26,2020 11 20 18:00:00
357.59,2020 11 20 19:00:00
354.12,2020 11 20 20:00:00
285.87,2020 11 20 21:00:00
200.82,2020 11 20 22:00:00
128.83,2020 11 20 23:00:00
85.52,2020 11 21 00:00:00
80.8,2020 11 21 01:00:00
78.4,2020 11 21 02:00:00
77.48,2020 11 21 03:00:00
105.94,2020 11 21 04:00:00
165.04,2020 11 21 05:00:00
218.63,2020 11 21 06:00:00
183.65,2020 11 21 07:00:00
178.81,2020 11 21 08:00:00
134.08,2020 11 21 09:00:00
89.32,2020 11 21 10:00:00
85.31,2020 11 21 11:00:00
76.39,2020 11 21 12:00:00
72.61,2020 11 21 13:00:00
71.2,2020 11 21 14:00:00
89.78,2020 11 21 15:00:00
241.92,2020 11 21 16:00:00
332.14,2020 11 21 17:00:00
358.64,2020 11 21 18:00:00
347.23,2020 11 21 19:00:00
342.25,2020 11 21 20:00:00
274.33,2020 11 21 21:00:00
191.36,2020 11 21 22:00:00
122.18,2020 11 21 23:00:00
78.03,2020 11 22 00:00:00
72.61,2020 11 22 01:00:00
71.59,2020 11 22 02:00:00
71.81,2020 11 22 03:00:00
100.81,2020 11 22 04:00:00
160.08,2020 11 22 05:00:00
213.59,2020 11 22 06:00:00
179.23,2020 11 22 07:00:00
152.06,2020 11 22 08:00:00
113.38,2020 11 22 09:00:00
72.42,2020 11 22 10:00:00
70.4,2020 11 22 11:00:00
63.84,2020 11 22 12:00:00
54.99,2020 11 22 13:00:00
52.48,2020 11 22 14:00:00
70.62,2020 11 22 15:00:00
221.32,2020 11 22 16:00:00
340.16,2020 11 22 17:00:00
370.55,2020 11 22 18:00:00
361.32,2020 11 22 19:00:00
358.57,2020 11 22 20:00:00
293.37,2020 11 22 21:00:00
207.05,2020 11 22 22:00:00
134.37,2020 11 22 23:00:00
90.48,2020 11 23 00:00:00
85.76,2020 11 23 01:00:00
85.57,2020 11 23 02:00:00
87.29,2020 11 23 03:00:00
114.02,2020 11 23 04:00:00
172.58,2020 11 23 05:00:00
227.18,2020 11 23 06:00:00
192.47,2020 11 23 07:00:00
182.28,2020 11 23 08:00:00
135.69,2020 11 23 09:00:00
88.9,2020 11 23 10:00:00
84.48,2020 11 23 11:00:00
76.48,2020 11 23 12:00:00
72.13,2020 11 23 13:00:00
70.14,2020 11 23 14:00:00
88.96,2020 11 23 15:00:00
242.78,2020 11 23 16:00:00
333.8,2020 11 23 17:00:00
360.64,2020 11 23 18:00:00
350.51,2020 11 23 19:00:00
346.35,2020 11 23 20:00:00
278.64,2020 11 23 21:00:00
195.26,2020 11 23 22:00:00
123.58,2020 11 23 23:00:00
80.35,2020 11 24 00:00:00
77.04,2020 11 24 01:00:00
74.29,2020 11 24 02:00:00
75.44,2020 11 24 03:00:00
103.41,2020 11 24 04:00:00
160.43,2020 11 24 05:00:00
210.82,2020 11 24 06:00:00
172.57,2020 11 24 07:00:00
138.87,2020 11 24 08:00:00
94.97,2020 11 24 09:00:00
51.37,2020 11 24 10:00:00
48.04,2020 11 24 11:00:00
43.15,2020 11 24 12:00:00
35.14,2020 11 24 13:00:00
31.71,2020 11 24 14:00:00
49.33,2020 11 24 15:00:00
200.33,2020 11 24 16:00:00
319.8,2020 11 24 17:00:00
347.9,2020 11 24 18:00:00
335.52,2020 11 24 19:00:00
330.85,2020 11 24 20:00:00
261.49,2020 11 24 21:00:00
173.64,2020 11 24 22:00:00
99.33,2020 11 24 23:00:00
53.15,2020 11 25 00:00:00
46.21,2020 11 25 01:00:00
42.84,2020 11 25 02:00:00
41.17,2020 11 25 03:00:00
67.8,2020 11 25 04:00:00
125.45,2020 11 25 05:00:00
192.43,2020 11 25 06:00:00
144.16,2020 11 25 07:00:00
117.36,2020 11 25 08:00:00
80.65,2020 11 25 09:00:00
42.21,2020 11 25 10:00:00
42.25,2020 11 25 11:00:00
37.24,2020 11 25 12:00:00
24.67,2020 11 25 13:00:00
18.89,2020 11 25 14:00:00
35.63,2020 11 25 15:00:00
189.06,2020 11 25 16:00:00
310.84,2020 11 25 17:00:00
339.89,2020 11 25 18:00:00
329.1,2020 11 25 19:00:00
325.25,2020 11 25 20:00:00
256.09,2020 11 25 21:00:00
169.28,2020 11 25 22:00:00
95.8,2020 11 25 23:00:00
52.81,2020 11 26 00:00:00
45.94,2020 11 26 01:00:00
42.04,2020 11 26 02:00:00
41.22,2020 11 26 03:00:00
68.09,2020 11 26 04:00:00
127.39,2020 11 26 05:00:00
195.48,2020 11 26 06:00:00
148.73,2020 11 26 07:00:00
148.73,2020 11 26 08:00:00
108.85,2020 11 26 09:00:00
67.71,2020 11 26 10:00:00
65.71,2020 11 26 11:00:00
58.03,2020 11 26 12:00:00
55.4,2020 11 26 13:00:00
54.1,2020 11 26 14:00:00
72.63,2020 11 26 15:00:00
224.46,2020 11 26 16:00:00
314.35,2020 11 26 17:00:00
339.03,2020 11 26 18:00:00
326.39,2020 11 26 19:00:00
321.96,2020 11 26 20:00:00
251.92,2020 11 26 21:00:00
163.68,2020 11 26 22:00:00
90.2,2020 11 26 23:00:00
43.15,2020 11 27 00:00:00
33.81,2020 11 27 01:00:00
29.31,2020 11 27 02:00:00
27.51,2020 11 27 03:00:00
53.42,2020 11 27 04:00:00
109.77,2020 11 27 05:00:00
175.45,2020 11 27 06:00:00
126.87,2020 11 27 07:00:00
127.61,2020 11 27 08:00:00
90.71,2020 11 27 09:00:00
52.37,2020 11 27 10:00:00
53.08,2020 11 27 11:00:00
45.65,2020 11 27 12:00:00
42.25,2020 11 27 13:00:00
40.53,2020 11 27 14:00:00
57.94,2020 11 27 15:00:00
209.39,2020 11 27 16:00:00
299.77,2020 11 27 17:00:00
329.04,2020 11 27 18:00:00
320.53,2020 11 27 19:00:00
318.2,2020 11 27 20:00:00
250.42,2020 11 27 21:00:00
163.73,2020 11 27 22:00:00
91.4,2020 11 27 23:00:00
48.16,2020 11 28 00:00:00
43.61,2020 11 28 01:00:00
42.77,2020 11 28 02:00:00
44.2,2020 11 28 03:00:00
73.32,2020 11 28 04:00:00
132.1,2020 11 28 05:00:00
201.04,2020 11 28 06:00:00
157.35,2020 11 28 07:00:00
159.83,2020 11 28 08:00:00
124.09,2020 11 28 09:00:00
85.85,2020 11 28 10:00:00
83.22,2020 11 28 11:00:00
76.24,2020 11 28 12:00:00
72.39,2020 11 28 13:00:00
70.26,2020 11 28 14:00:00
90.52,2020 11 28 15:00:00
246.34,2020 11 28 16:00:00
339.11,2020 11 28 17:00:00
366.75,2020 11 28 18:00:00
357.35,2020 11 28 19:00:00
355.12,2020 11 28 20:00:00
288.62,2020 11 28 21:00:00
204.89,2020 11 28 22:00:00
133.16,2020 11 28 23:00:00
90.12,2020 11 29 00:00:00
81.29,2020 11 29 01:00:00
74.45,2020 11 29 02:00:00
72.51,2020 11 29 03:00:00
98.03,2020 11 29 04:00:00
154.62,2020 11 29 05:00:00
221.39,2020 11 29 06:00:00
174.04,2020 11 29 07:00:00
169.09,2020 11 29 08:00:00
124.52,2020 11 29 09:00:00
83.03,2020 11 29 10:00:00
80.01,2020 11 29 11:00:00
72.8,2020 11 29 12:00:00
66.22,2020 11 29 13:00:00
62.77,2020 11 29 14:00:00
80.64,2020 11 29 15:00:00
234.08,2020 11 29 16:00:00
325.95,2020 11 29 17:00:00
352.12,2020 11 29 18:00:00
340.16,2020 11 29 19:00:00
335.09,2020 11 29 20:00:00
264.74,2020 11 29 21:00:00
175.93,2020 11 29 22:00:00
100.59,2020 11 29 23:00:00
53.32,2020 11 30 00:00:00
45.24,2020 11 30 01:00:00
40.65,2020 11 30 02:00:00
37.77,2020 11 30 03:00:00
64.66,2020 11 30 04:00:00
123.49,2020 11 30 05:00:00
190.27,2020 11 30 06:00:00
143.01,2020 11 30 07:00:00
141.41,2020 11 30 08:00:00
100.23,2020 11 30 09:00:00
63.01,2020 11 30 10:00:00
66.4,2020 11 30 11:00:00
57.5,2020 11 30 12:00:00
54.85,2020 11 30 13:00:00
58.02,2020 11 30 14:00:00
80.83,2020 11 30 15:00:00
234.13,2020 11 30 16:00:00
325.6,2020 11 30 17:00:00
351.75,2020 11 30 18:00:00
339.52,2020 11 30 19:00:00
335.31,2020 11 30 20:00:00
267.16,2020 11 30 21:00:00
181.03,2020 11 30 22:00:00
108.4,2020 11 30 23:00:00
63.88,2020 12 01 00:00:00
57.88,2020 12 01 01:00:00
54.17,2020 12 01 02:00:00
52.98,2020 12 01 03:00:00
80.39,2020 12 01 04:00:00
139.14,2020 12 01 05:00:00
206.93,2020 12 01 06:00:00
157.85,2020 12 01 07:00:00
128.03,2020 12 01 08:00:00
89.54,2020 12 01 09:00:00
49.42,2020 12 01 10:00:00
53.99,2020 12 01 11:00:00
51.59,2020 12 01 12:00:00
46.0,2020 12 01 13:00:00
46.53,2020 12 01 14:00:00
66.06,2020 12 01 15:00:00
219.67,2020 12 01 16:00:00
342.16,2020 12 01 17:00:00
373.67,2020 12 01 18:00:00
364.89,2020 12 01 19:00:00
363.13,2020 12 01 20:00:00
296.89,2020 12 01 21:00:00
212.93,2020 12 01 22:00:00
141.12,2020 12 01 23:00:00
97.78,2020 12 02 00:00:00
93.01,2020 12 02 01:00:00
91.77,2020 12 02 02:00:00
92.09,2020 12 02 03:00:00
119.58,2020 12 02 04:00:00
177.64,2020 12 02 05:00:00
244.9,2020 12 02 06:00:00
196.57,2020 12 02 07:00:00
162.08,2020 12 02 08:00:00
117.86,2020 12 02 09:00:00
72.29,2020 12 02 10:00:00
67.51,2020 12 02 11:00:00
59.1,2020 12 02 12:00:00
47.27,2020 12 02 13:00:00
43.59,2020 12 02 14:00:00
62.34,2020 12 02 15:00:00
216.57,2020 12 02 16:00:00
337.52,2020 12 02 17:00:00
367.86,2020 12 02 18:00:00
358.06,2020 12 02 19:00:00
355.14,2020 12 02 20:00:00
287.35,2020 12 02 21:00:00
202.48,2020 12 02 22:00:00
130.57,2020 12 02 23:00:00
86.71,2020 12 03 00:00:00
84.42,2020 12 03 01:00:00
81.05,2020 12 03 02:00:00
80.95,2020 12 03 03:00:00
108.89,2020 12 03 04:00:00
165.87,2020 12 03 05:00:00
234.25,2020 12 03 06:00:00
186.15,2020 12 03 07:00:00
182.46,2020 12 03 08:00:00
140.04,2020 12 03 09:00:00
92.76,2020 12 03 10:00:00
87.07,2020 12 03 11:00:00
76.76,2020 12 03 12:00:00
71.22,2020 12 03 13:00:00
68.16,2020 12 03 14:00:00
85.9,2020 12 03 15:00:00
239.65,2020 12 03 16:00:00
331.9,2020 12 03 17:00:00
359.38,2020 12 03 18:00:00
348.06,2020 12 03 19:00:00
344.54,2020 12 03 20:00:00
275.08,2020 12 03 21:00:00
186.23,2020 12 03 22:00:00
114.19,2020 12 03 23:00:00
68.28,2020 12 04 00:00:00
63.04,2020 12 04 01:00:00
61.31,2020 12 04 02:00:00
60.82,2020 12 04 03:00:00
87.47,2020 12 04 04:00:00
144.13,2020 12 04 05:00:00
210.94,2020 12 04 06:00:00
163.4,2020 12 04 07:00:00
163.7,2020 12 04 08:00:00
127.54,2020 12 04 09:00:00
93.53,2020 12 04 10:00:00
101.02,2020 12 04 11:00:00
100.59,2020 12 04 12:00:00
100.23,2020 12 04 13:00:00
99.09,2020 12 04 14:00:00
116.66,2020 12 04 15:00:00
268.62,2020 12 04 16:00:00
358.54,2020 12 04 17:00:00
383.29,2020 12 04 18:00:00
372.44,2020 12 04 19:00:00
366.64,2020 12 04 20:00:00
294.57,2020 12 04 21:00:00
204.79,2020 12 04 22:00:00
129.85,2020 12 04 23:00:00
83.93,2020 12 05 00:00:00
77.17,2020 12 05 01:00:00
75.34,2020 12 05 02:00:00
74.79,2020 12 05 03:00:00
102.71,2020 12 05 04:00:00
162.81,2020 12 05 05:00:00
230.91,2020 12 05 06:00:00
201.58,2020 12 05 07:00:00
190.95,2020 12 05 08:00:00
154.81,2020 12 05 09:00:00
112.94,2020 12 05 10:00:00
111.13,2020 12 05 11:00:00
102.74,2020 12 05 12:00:00
102.49,2020 12 05 13:00:00
100.16,2020 12 05 14:00:00
116.26,2020 12 05 15:00:00
265.77,2020 12 05 16:00:00
353.35,2020 12 05 17:00:00
378.89,2020 12 05 18:00:00
367.48,2020 12 05 19:00:00
361.89,2020 12 05 20:00:00
292.07,2020 12 05 21:00:00
204.66,2020 12 05 22:00:00
130.76,2020 12 05 23:00:00
83.53,2020 12 06 00:00:00
75.94,2020 12 06 01:00:00
74.81,2020 12 06 02:00:00
75.61,2020 12 06 03:00:00
105.74,2020 12 06 04:00:00
167.2,2020 12 06 05:00:00
235.55,2020 12 06 06:00:00
206.19,2020 12 06 07:00:00
194.02,2020 12 06 08:00:00
154.8,2020 12 06 09:00:00
112.2,2020 12 06 10:00:00
108.58,2020 12 06 11:00:00
97.97,2020 12 06 12:00:00
91.58,2020 12 06 13:00:00
87.34,2020 12 06 14:00:00
102.95,2020 12 06 15:00:00
254.63,2020 12 06 16:00:00
346.31,2020 12 06 17:00:00
373.37,2020 12 06 18:00:00
364.73,2020 12 06 19:00:00
362.16,2020 12 06 20:00:00
294.62,2020 12 06 21:00:00
208.98,2020 12 06 22:00:00
137.09,2020 12 06 23:00:00
92.78,2020 12 07 00:00:00
88.17,2020 12 07 01:00:00
86.62,2020 12 07 02:00:00
85.71,2020 12 07 03:00:00
112.91,2020 12 07 04:00:00
170.69,2020 12 07 05:00:00
239.35,2020 12 07 06:00:00
206.39,2020 12 07 07:00:00
186.13,2020 12 07 08:00:00
142.79,2020 12 07 09:00:00
98.02,2020 12 07 10:00:00
92.69,2020 12 07 11:00:00
81.34,2020 12 07 12:00:00
75.49,2020 12 07 13:00:00
71.53,2020 12 07 14:00:00
88.87,2020 12 07 15:00:00
241.32,2020 12 07 16:00:00
331.49,2020 12 07 17:00:00
357.28,2020 12 07 18:00:00
345.47,2020 12 07 19:00:00
341.31,2020 12 07 20:00:00
272.94,2020 12 07 21:00:00
187.57,2020 12 07 22:00:00
114.09,2020 12 07 23:00:00
71.04,2020 12 08 00:00:00
68.46,2020 12 08 01:00:00
63.54,2020 12 08 02:00:00
64.85,2020 12 08 03:00:00
93.95,2020 12 08 04:00:00
151.09,2020 12 08 05:00:00
219.59,2020 12 08 06:00:00
186.07,2020 12 08 07:00:00
142.85,2020 12 08 08:00:00
100.32,2020 12 08 09:00:00
56.49,2020 12 08 10:00:00
55.99,2020 12 08 11:00:00
53.36,2020 12 08 12:00:00
45.64,2020 12 08 13:00:00
41.65,2020 12 08 14:00:00
58.74,2020 12 08 15:00:00
209.13,2020 12 08 16:00:00
327.79,2020 12 08 17:00:00
355.43,2020 12 08 18:00:00
343.19,2020 12 08 19:00:00
337.9,2020 12 08 20:00:00
268.1,2020 12 08 21:00:00
181.94,2020 12 08 22:00:00
109.03,2020 12 08 23:00:00
62.44,2020 12 09 00:00:00
56.67,2020 12 09 01:00:00
54.5,2020 12 09 02:00:00
53.02,2020 12 09 03:00:00
78.83,2020 12 09 04:00:00
136.78,2020 12 09 05:00:00
205.22,2020 12 09 06:00:00
171.19,2020 12 09 07:00:00
128.2,2020 12 09 08:00:00
89.32,2020 12 09 09:00:00
46.91,2020 12 09 10:00:00
40.91,2020 12 09 11:00:00
32.43,2020 12 09 12:00:00
25.87,2020 12 09 13:00:00
23.35,2020 12 09 14:00:00
40.66,2020 12 09 15:00:00
191.29,2020 12 09 16:00:00
310.94,2020 12 09 17:00:00
339.13,2020 12 09 18:00:00
325.98,2020 12 09 19:00:00
319.33,2020 12 09 20:00:00
248.06,2020 12 09 21:00:00
158.78,2020 12 09 22:00:00
84.49,2020 12 09 23:00:00
37.86,2020 12 10 00:00:00
29.71,2020 12 10 01:00:00
26.31,2020 12 10 02:00:00
25.21,2020 12 10 03:00:00
51.33,2020 12 10 04:00:00
107.65,2020 12 10 05:00:00
173.28,2020 12 10 06:00:00
140.75,2020 12 10 07:00:00
129.14,2020 12 10 08:00:00
92.37,2020 12 10 09:00:00
54.04,2020 12 10 10:00:00
56.62,2020 12 10 11:00:00
50.75,2020 12 10 12:00:00
45.91,2020 12 10 13:00:00
43.71,2020 12 10 14:00:00
63.02,2020 12 10 15:00:00
214.8,2020 12 10 16:00:00
305.33,2020 12 10 17:00:00
333.81,2020 12 10 18:00:00
325.3,2020 12 10 19:00:00
324.06,2020 12 10 20:00:00
256.96,2020 12 10 21:00:00
171.03,2020 12 10 22:00:00
97.87,2020 12 10 23:00:00
52.88,2020 12 11 00:00:00
46.81,2020 12 11 01:00:00
43.83,2020 12 11 02:00:00
43.5,2020 12 11 03:00:00
71.92,2020 12 11 04:00:00
130.49,2020 12 11 05:00:00
198.53,2020 12 11 06:00:00
166.71,2020 12 11 07:00:00
151.67,2020 12 11 08:00:00
112.53,2020 12 11 09:00:00
72.15,2020 12 11 10:00:00
71.09,2020 12 11 11:00:00
63.41,2020 12 11 12:00:00
60.61,2020 12 11 13:00:00
58.11,2020 12 11 14:00:00
76.21,2020 12 11 15:00:00
229.54,2020 12 11 16:00:00
320.94,2020 12 11 17:00:00
348.45,2020 12 11 18:00:00
338.98,2020 12 11 19:00:00
336.09,2020 12 11 20:00:00
267.43,2020 12 11 21:00:00
181.87,2020 12 11 22:00:00
110.21,2020 12 11 23:00:00
66.12,2020 12 12 00:00:00
61.08,2020 12 12 01:00:00
58.85,2020 12 12 02:00:00
59.32,2020 12 12 03:00:00
88.78,2020 12 12 04:00:00
147.81,2020 12 12 05:00:00
216.99,2020 12 12 06:00:00
185.69,2020 12 12 07:00:00
167.65,2020 12 12 08:00:00
125.61,2020 12 12 09:00:00
83.87,2020 12 12 10:00:00
83.17,2020 12 12 11:00:00
76.04,2020 12 12 12:00:00
72.27,2020 12 12 13:00:00
71.25,2020 12 12 14:00:00
90.79,2020 12 12 15:00:00
242.82,2020 12 12 16:00:00
333.73,2020 12 12 17:00:00
361.28,2020 12 12 18:00:00
350.34,2020 12 12 19:00:00
346.28,2020 12 12 20:00:00
277.48,2020 12 12 21:00:00
192.05,2020 12 12 22:00:00
120.67,2020 12 12 23:00:00
75.83,2020 12 13 00:00:00
69.92,2020 12 13 01:00:00
67.37,2020 12 13 02:00:00
66.25,2020 12 13 03:00:00
93.25,2020 12 13 04:00:00
151.32,2020 12 13 05:00:00
216.93,2020 12 13 06:00:00
184.52,2020 12 13 07:00:00
177.66,2020 12 13 08:00:00
144.98,2020 12 13 09:00:00
103.54,2020 12 13 10:00:00
102.45,2020 12 13 11:00:00
96.88,2020 12 13 12:00:00
91.83,2020 12 13 13:00:00
86.38,2020 12 13 14:00:00
100.31,2020 12 13 15:00:00
249.67,2020 12 13 16:00:00
337.88,2020 12 13 17:00:00
359.84,2020 12 13 18:00:00
345.23,2020 12 13 19:00:00
340.61,2020 12 13 20:00:00
269.09,2020 12 13 21:00:00
179.21,2020 12 13 22:00:00
107.89,2020 12 13 23:00:00
63.92,2020 12 14 00:00:00
57.31,2020 12 14 01:00:00
56.1,2020 12 14 02:00:00
55.75,2020 12 14 03:00:00
84.8,2020 12 14 04:00:00
143.78,2020 12 14 05:00:00
211.86,2020 12 14 06:00:00
181.41,2020 12 14 07:00:00
166.81,2020 12 14 08:00:00
126.73,2020 12 14 09:00:00
85.82,2020 12 14 10:00:00
85.17,2020 12 14 11:00:00
78.77,2020 12 14 12:00:00
74.66,2020 12 14 13:00:00
72.28,2020 12 14 14:00:00
89.32,2020 12 14 15:00:00
241.0,2020 12 14 16:00:00
331.42,2020 12 14 17:00:00
357.38,2020 12 14 18:00:00
345.98,2020 12 14 19:00:00
342.11,2020 12 14 20:00:00
273.01,2020 12 14 21:00:00
186.19,2020 12 14 22:00:00
112.67,2020 12 14 23:00:00
67.66,2020 12 15 00:00:00
61.64,2020 12 15 01:00:00
58.89,2020 12 15 02:00:00
58.22,2020 12 15 03:00:00
85.55,2020 12 15 04:00:00
146.35,2020 12 15 05:00:00
215.71,2020 12 15 06:00:00
179.31,2020 12 15 07:00:00
130.99,2020 12 15 08:00:00
88.63,2020 12 15 09:00:00
45.29,2020 12 15 10:00:00
42.68,2020 12 15 11:00:00
36.34,2020 12 15 12:00:00
27.63,2020 12 15 13:00:00
23.94,2020 12 15 14:00:00
43.28,2020 12 15 15:00:00
196.22,2020 12 15 16:00:00
316.74,2020 12 15 17:00:00
345.74,2020 12 15 18:00:00
333.92,2020 12 15 19:00:00
328.92,2020 12 15 20:00:00
258.59,2020 12 15 21:00:00
171.33,2020 12 15 22:00:00
97.09,2020 12 15 23:00:00
52.2,2020 12 16 00:00:00
45.96,2020 12 16 01:00:00
47.65,2020 12 16 02:00:00
47.9,2020 12 16 03:00:00
71.71,2020 12 16 04:00:00
128.34,2020 12 16 05:00:00
193.81,2020 12 16 06:00:00
157.75,2020 12 16 07:00:00
116.6,2020 12 16 08:00:00
73.53,2020 12 16 09:00:00
32.05,2020 12 16 10:00:00
35.02,2020 12 16 11:00:00
33.4,2020 12 16 12:00:00
27.42,2020 12 16 13:00:00
26.5,2020 12 16 14:00:00
46.18,2020 12 16 15:00:00
199.43,2020 12 16 16:00:00
320.31,2020 12 16 17:00:00
349.89,2020 12 16 18:00:00
339.83,2020 12 16 19:00:00
335.75,2020 12 16 20:00:00
266.29,2020 12 16 21:00:00
179.61,2020 12 16 22:00:00
107.75,2020 12 16 23:00:00
63.73,2020 12 17 00:00:00
58.59,2020 12 17 01:00:00
56.26,2020 12 17 02:00:00
55.09,2020 12 17 03:00:00
82.14,2020 12 17 04:00:00
140.85,2020 12 17 05:00:00
207.87,2020 12 17 06:00:00
189.88,2020 12 17 07:00:00
161.56,2020 12 17 08:00:00
123.17,2020 12 17 09:00:00
85.18,2020 12 17 10:00:00
87.66,2020 12 17 11:00:00
82.65,2020 12 17 12:00:00
79.29,2020 12 17 13:00:00
77.07,2020 12 17 14:00:00
96.08,2020 12 17 15:00:00
247.53,2020 12 17 16:00:00
336.29,2020 12 17 17:00:00
361.97,2020 12 17 18:00:00
350.09,2020 12 17 19:00:00
344.01,2020 12 17 20:00:00
274.2,2020 12 17 21:00:00
186.91,2020 12 17 22:00:00
112.72,2020 12 17 23:00:00
66.59,2020 12 18 00:00:00
60.65,2020 12 18 01:00:00
61.18,2020 12 18 02:00:00
63.67,2020 12 18 03:00:00
92.07,2020 12 18 04:00:00
151.46,2020 12 18 05:00:00
219.7,2020 12 18 06:00:00
201.11,2020 12 18 07:00:00
169.49,2020 12 18 08:00:00
127.11,2020 12 18 09:00:00
85.13,2020 12 18 10:00:00
85.63,2020 12 18 11:00:00
79.85,2020 12 18 12:00:00
78.07,2020 12 18 13:00:00
76.77,2020 12 18 14:00:00
94.51,2020 12 18 15:00:00
245.36,2020 12 18 16:00:00
334.4,2020 12 18 17:00:00
360.44,2020 12 18 18:00:00
348.9,2020 12 18 19:00:00
344.62,2020 12 18 20:00:00
275.49,2020 12 18 21:00:00
187.95,2020 12 18 22:00:00
113.93,2020 12 18 23:00:00
69.39,2020 12 19 00:00:00
64.4,2020 12 19 01:00:00
63.01,2020 12 19 02:00:00
62.96,2020 12 19 03:00:00
91.71,2020 12 19 04:00:00
150.84,2020 12 19 05:00:00
218.14,2020 12 19 06:00:00
200.79,2020 12 19 07:00:00
170.47,2020 12 19 08:00:00
125.91,2020 12 19 09:00:00
82.69,2020 12 19 10:00:00
81.41,2020 12 19 11:00:00
73.83,2020 12 19 12:00:00
72.48,2020 12 19 13:00:00
72.22,2020 12 19 14:00:00
91.08,2020 12 19 15:00:00
242.93,2020 12 19 16:00:00
333.56,2020 12 19 17:00:00
361.26,2020 12 19 18:00:00
351.27,2020 12 19 19:00:00
347.59,2020 12 19 20:00:00
279.91,2020 12 19 21:00:00
196.03,2020 12 19 22:00:00
125.82,2020 12 19 23:00:00
83.42,2020 12 20 00:00:00
80.0,2020 12 20 01:00:00
78.68,2020 12 20 02:00:00
79.24,2020 12 20 03:00:00
107.56,2020 12 20 04:00:00
164.71,2020 12 20 05:00:00
231.54,2020 12 20 06:00:00
214.85,2020 12 20 07:00:00
183.66,2020 12 20 08:00:00
136.72,2020 12 20 09:00:00
90.92,2020 12 20 10:00:00
87.19,2020 12 20 11:00:00
77.85,2020 12 20 12:00:00
73.48,2020 12 20 13:00:00
70.26,2020 12 20 14:00:00
87.7,2020 12 20 15:00:00
240.34,2020 12 20 16:00:00
330.97,2020 12 20 17:00:00
356.28,2020 12 20 18:00:00
345.18,2020 12 20 19:00:00
341.89,2020 12 20 20:00:00
272.9,2020 12 20 21:00:00
186.04,2020 12 20 22:00:00
111.78,2020 12 20 23:00:00
65.38,2020 12 21 00:00:00
57.83,2020 12 21 01:00:00
53.99,2020 12 21 02:00:00
53.27,2020 12 21 03:00:00
81.3,2020 12 21 04:00:00
140.72,2020 12 21 05:00:00
210.56,2020 12 21 06:00:00
190.62,2020 12 21 07:00:00
160.43,2020 12 21 08:00:00
118.53,2020 12 21 09:00:00
74.88,2020 12 21 10:00:00
72.5,2020 12 21 11:00:00
63.23,2020 12 21 12:00:00
59.03,2020 12 21 13:00:00
54.78,2020 12 21 14:00:00
69.83,2020 12 21 15:00:00
222.25,2020 12 21 16:00:00
311.68,2020 12 21 17:00:00
338.03,2020 12 21 18:00:00
328.34,2020 12 21 19:00:00
323.47,2020 12 21 20:00:00
253.99,2020 12 21 21:00:00
166.77,2020 12 21 22:00:00
93.95,2020 12 21 23:00:00
48.16,2020 12 22 00:00:00
40.78,2020 12 22 01:00:00
36.85,2020 12 22 02:00:00
35.51,2020 12 22 03:00:00
62.69,2020 12 22 04:00:00
120.43,2020 12 22 05:00:00
187.56,2020 12 22 06:00:00
166.9,2020 12 22 07:00:00
110.74,2020 12 22 08:00:00
71.0,2020 12 22 09:00:00
30.42,2020 12 22 10:00:00
27.42,2020 12 22 11:00:00
21.2,2020 12 22 12:00:00
13.56,2020 12 22 13:00:00
11.55,2020 12 22 14:00:00
29.66,2020 12 22 15:00:00
183.91,2020 12 22 16:00:00
302.34,2020 12 22 17:00:00
330.5,2020 12 22 18:00:00
320.63,2020 12 22 19:00:00
316.0,2020 12 22 20:00:00
246.32,2020 12 22 21:00:00
161.15,2020 12 22 22:00:00
86.73,2020 12 22 23:00:00
41.5,2020 12 23 00:00:00
35.69,2020 12 23 01:00:00
29.85,2020 12 23 02:00:00
26.88,2020 12 23 03:00:00
53.53,2020 12 23 04:00:00
111.7,2020 12 23 05:00:00
176.79,2020 12 23 06:00:00
154.6,2020 12 23 07:00:00
